filename,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31
IPSJ-EC2024013.txt.json,0.11496509,0.03570599,-0.20169315,-0.2552679,-0.1283903,0.24140148,-0.21682014,0.057009827,0.0034114504,0.010399803,0.30657357,-0.010793734,0.1154063,-0.07569796,0.01927115,0.23484646,0.013062783,0.22135822,-0.06586542,-0.2003065,0.30380028,-0.16122846,-0.23598097,0.009667089,0.404899,0.06082309,0.0075122816,0.06731509,-0.34010506,0.057797693,0.15467343,-0.054614723
IPSJ-EC2024073.txt.json,0.17719324,0.045000993,-0.20085025,-0.23375924,-0.19464321,0.20670593,-0.34314355,0.08584445,-0.1209786,0.12648295,0.03651024,0.047987398,0.26116386,0.07893473,-0.09216859,0.24547061,0.09843419,0.049919777,-0.1987422,-0.14627519,0.14873458,-0.1496715,-0.3653952,-0.15271646,0.23727265,0.016556969,0.0054531135,0.19464321,-0.33049527,-0.03539766,0.09456943,0.0076343585
IPSJ-EC2024100.txt.json,0.059085406,-0.13676102,-0.21556434,-0.23948556,-0.14653455,0.30127063,-0.35977513,0.12753426,-0.18303148,-0.038137257,0.1453043,0.13136166,0.043399923,-0.10682532,0.046543855,0.03830812,0.028141603,0.2144708,0.00063914503,-0.107713826,0.20859301,0.025544442,-0.21023333,-0.12958466,0.4365964,0.061409183,0.16854206,0.15829012,-0.18699558,-0.20804624,0.17031907,-0.08447607
IPSJ-EC2024041.txt.json,-0.04446203,0.15343045,-0.13277867,-0.31196308,0.12178466,0.1836792,-0.3641999,-0.002456193,-0.13885273,-0.29374093,0.2837795,0.12949869,0.15197267,-0.1119447,0.12463946,0.14310457,-0.093661815,0.100161046,0.058219746,-0.24259746,0.29471278,-0.07039821,-0.16606446,0.041394636,0.31973788,0.037841316,0.07003377,0.096212916,-0.23579453,-0.14201124,-0.037567984,-0.08157446
IPSJ-EC2024037.txt.json,0.032138303,-0.14221624,-0.2589181,-0.29741612,-0.1678816,0.27612898,-0.40883392,0.13587539,-0.08273301,-0.04514082,0.11277657,0.09481082,-0.057558324,-0.16712673,-0.15580377,0.080166474,-0.019013118,0.21981618,0.043895297,-0.11745672,0.15421855,-0.06956065,-0.2169477,-0.11889096,0.33757484,0.0800155,0.08295947,0.05619957,-0.33817872,-0.106209256,0.11526762,-0.1308178
IPSJ-EC2024002.txt.json,0.09952959,0.15427086,-0.21129863,-0.34162858,0.03749172,0.3125767,-0.2688644,0.098588094,-0.07101571,0.0365166,0.24707547,-0.07700093,0.032969177,0.06489598,-0.056758765,0.1669138,-0.050941665,0.22488306,0.20430465,0.005434618,0.29320878,-0.21990658,-0.25501093,0.052253034,0.28191084,0.11869576,0.045628935,0.19731069,-0.16449282,-0.19986618,-0.12360499,0.01414766
IPSJ-EC2024056.txt.json,0.030265445,0.10956689,-0.25248888,-0.15096179,0.022009723,0.22205734,-0.21142623,0.16318756,-0.27003023,-0.037707224,0.177008,-0.027690724,0.10876956,-0.18431689,-0.04960078,0.06803911,-0.025215667,0.132158,-0.20757245,-0.22923334,0.26830268,-0.16518089,-0.3888329,-0.12265645,0.351624,0.08159378,-0.009219167,0.086178444,-0.2237849,-0.054052558,0.1495,-0.16637689
IPSJ-EC2024086.txt.json,0.039434507,0.24650624,-0.23741846,-0.36221325,-0.12390225,0.17818555,-0.20512435,0.0713229,-0.19327778,-0.12941983,0.33365163,0.03827825,0.21648408,-0.06146428,0.044181254,0.26159847,0.09680117,0.15019192,-0.0015556244,-0.14491776,-0.032456383,-0.2784758,-0.12130574,-0.13323346,0.3573448,0.09915426,0.08179009,0.015761632,-0.20447522,-0.065967605,-0.09266298,0.068645254
IPSJ-EC2024038.txt.json,-0.07641191,0.03800885,-0.24874936,-0.31799972,-0.023488615,0.21642376,-0.25781628,0.1113656,-0.26280966,-0.09119496,0.06626089,0.044086322,0.031783547,-0.25479397,-0.06704932,0.07818588,-0.026839439,0.21090476,-0.06481544,-0.15426928,0.16136514,-0.1576858,-0.20052378,-0.31642285,0.38633022,0.022897294,0.1604453,0.008307249,-0.31037822,-0.0031023861,0.0023714467,-0.08258794
IPSJ-EC2024024.txt.json,0.2209129,0.099747375,-0.24171911,-0.23514068,0.19000958,0.12713201,-0.35217556,0.09630518,-0.25472298,-0.15138042,0.18373711,-0.02006039,0.14174224,-0.21815914,-0.12736149,0.26329023,-0.16507272,0.13462836,0.21586435,-0.017909015,0.22703238,0.03889689,-0.13699965,-0.050179664,0.34177247,0.10816165,-0.14962107,0.17562881,-0.11726436,0.038724776,0.055342965,0.00914096
IPSJ-EC2024093.txt.json,-0.08378741,-0.12733284,-0.19820678,-0.3971343,0.038950633,0.30896232,-0.14787427,0.10354803,-0.22919911,0.05940197,-0.03072205,0.042314146,0.06955256,0.031202551,-0.30920258,0.29238504,0.13742337,0.05105326,0.12054576,-0.19147976,0.20421304,0.048200283,-0.380557,0.12865421,0.18355149,-0.017087827,0.0534858,0.025932053,-0.29286554,0.038530197,-0.040482234,7.437447e-05
IPSJ-EC2024109.txt.json,0.22981817,-0.032465316,-0.22498256,-0.24267067,-0.038207587,0.18566151,-0.40135464,0.06928903,-0.11726326,-0.017099565,0.26188582,0.16924593,0.19444194,0.00013371462,-0.0038613204,0.23503552,0.07278848,0.117899515,-0.17382702,-0.19825952,0.31940398,0.033244736,-0.32144,-0.07056156,0.2654489,0.101929314,-0.0406572,0.12617093,-0.14608596,0.023605354,-0.08112352,-0.058472563
IPSJ-EC2024076.txt.json,-0.17071237,0.18211402,-0.2241283,-0.43826064,-0.18758056,0.021124288,-0.28738403,0.10542621,-0.18601869,-0.098241605,0.19726415,0.13361795,0.15048616,-0.20569825,0.08238863,-0.19132905,0.2050735,0.041897155,-0.070206046,-0.066457555,0.17446086,-0.24271455,-0.052361682,-0.29675525,0.120107785,0.01963075,-0.035552062,0.12815142,-0.2780128,-0.041701924,-0.07196315,-0.08160769
