filename,dim_0,dim_1
IPSJ-EC2024013.txt.json,0.8008349,-0.59888524
IPSJ-EC2024073.txt.json,0.77862227,-0.62749296
IPSJ-EC2024100.txt.json,0.5171021,-0.8559237
IPSJ-EC2024041.txt.json,-0.9436455,0.330958
IPSJ-EC2024037.txt.json,0.4210889,-0.9070194
IPSJ-EC2024002.txt.json,-0.03689008,-0.9993193
IPSJ-EC2024056.txt.json,0.54478586,-0.8385752
IPSJ-EC2024086.txt.json,0.038161617,-0.9992715
IPSJ-EC2024038.txt.json,0.19221133,-0.9813536
IPSJ-EC2024024.txt.json,0.78796023,-0.6157262
IPSJ-EC2024093.txt.json,-0.16733348,-0.98590034
IPSJ-EC2024109.txt.json,0.7080435,-0.7061688
IPSJ-EC2024076.txt.json,0.7765751,0.6300248
